[oakridgepc:18478] *** Process received signal ***
[oakridgepc:18478] Signal: Segmentation fault (11)
[oakridgepc:18478] Signal code: Address not mapped (1)
[oakridgepc:18478] Failing at address: (nil)
[oakridgepc:18478] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f412191bf20]
[oakridgepc:18478] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f41219221b0]
[oakridgepc:18478] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f412191d690]
[oakridgepc:18478] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55dc41acede2]
[oakridgepc:18478] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f41218feb97]
[oakridgepc:18478] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55dc41ace7da]
[oakridgepc:18478] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
