0,0.000279459,52428.8,0.00193583
300,0.00027579,52428.8,0.000971038
600,0.000257344,52428.8,0.000943812
900,0.000257242,52428.8,0.000965814
1200,0.000277478,52428.8,0.00103445
1500,0.000257089,52428.8,0.00105423
1800,0.000256768,52428.8,0.0010708
2100,0.000256744,52428.8,0.0020352
2400,0.000273439,52428.8,0.0010932
2700,0.000256625,52428.8,0.00108925
3000,0.000256739,52428.8,0.0019051
3300,0.000256411,52428.8,0.00108788
3600,0.000256449,52428.8,0.0010822
3900,0.000256418,52428.8,0.0010868
4200,0.000256382,52428.8,0.00106994
4500,0.00025631,52428.8,0.00107123
4800,0.000256242,52428.8,0.00108213
5100,0.000256244,52428.8,0.00108111
5400,0.000256236,52428.8,0.00107974
5700,0.000262223,52428.8,0.00112235
6000,0.000261605,52428.8,0.00112047
6300,0.000270324,52428.8,0.00112203
6600,0.000261434,52428.8,0.0011093
6900,0.000261946,52428.8,0.00111485
7200,0.000260577,52428.8,0.00110462
7500,0.00026069,52428.8,0.00198696
7800,0.000253157,52428.8,0.00107332
8100,0.000252755,52428.8,0.00107505
8400,0.000252457,52428.8,0.00106951
8700,0.000255231,52428.8,0.00108695
9000,0.000252155,52428.8,0.00106772
9300,0.000252092,52428.8,0.00107057
9600,0.000251549,52428.8,0.0010678
9900,0.000251806,52428.8,0.00106224
10200,0.000251884,52428.8,0.0010714
10500,0.000251612,52428.8,0.00106579
10800,0.000256687,52428.8,0.00109225
11100,0.000251317,52428.8,0.00106829
11400,0.000251215,52428.8,0.00106482
11700,0.000251365,52428.8,0.00105886
12000,0.000251343,52428.8,0.00105651
12300,0.000250971,52428.8,0.00107125
12600,0.000250984,52428.8,0.00105033
12900,0.000243503,52428.8,0.00105789
13200,0.000251178,52428.8,0.00106254
13500,0.000243438,52428.8,0.0010226
13800,0.000243076,52428.8,0.00102439
14100,0.000250779,52428.8,0.00105933
14400,0.000246899,52428.8,0.00107683
14700,0.000250035,52428.8,0.00108495
15000,0.000250042,52428.8,0.00107337
15300,0.000250021,52428.8,0.00106772
15600,0.000250128,52428.8,0.00105822
15900,0.000256945,52428.8,0.00109675
16200,0.000249859,52428.8,0.00108626
16500,0.000249783,52428.8,0.00110655
16800,0.00024965,52428.8,0.00104541
17100,0.000253744,52428.8,0.00104902
17400,0.000250711,52428.8,0.00104381
17700,0.000255792,52428.8,0.00104666
18000,0.000259107,52428.8,0.00104603
18300,0.000249405,52428.8,0.00104006
18600,0.000249117,52428.8,0.00107603
18900,0.00024915,52428.8,0.00104279
19200,0.000249203,52428.8,0.0010423
19500,0.000249104,52428.8,0.00103765
19800,0.000249174,52428.8,0.00103777
20100,0.000248778,52428.8,0.00104164
20400,0.000248835,52428.8,0.00103866
20700,0.000248781,52428.8,0.00104666
21000,0.0002488,52428.8,0.00102955
21300,0.000248614,52428.8,0.0010619
21600,0.000248604,52428.8,0.00103705
21900,0.000248816,52428.8,0.00104649
22200,0.000248695,52428.8,0.00107851
22500,0.000248689,52428.8,0.00107327
22800,0.000256979,52428.8,0.001078
23100,0.000247561,52428.8,0.00103059
23400,0.00024759,52428.8,0.00103136
23700,0.000247555,52428.8,0.00103859
24000,0.000265261,52428.8,0.0010276
24300,0.000247593,52428.8,0.00101398
24600,0.000226414,52428.8,0.000971993
24900,0.000268695,52428.8,0.0010396
25200,0.000247611,52428.8,0.00103983
25500,0.000247557,52428.8,0.00102921
25800,0.000247545,52428.8,0.00103086
26100,0.000247491,52428.8,0.00101276
26400,0.000253236,52428.8,0.001001
26700,0.000247548,52428.8,0.00100505
27000,0.000247498,52428.8,0.000993861
27300,0.000247497,52428.8,0.000994651
27600,0.00024748,52428.8,0.00100443
27900,0.000247605,52428.8,0.00099594
28200,0.000247505,52428.8,0.000999846
28500,0.000257693,52428.8,0.00100893
28800,0.000251216,52428.8,0.00100296
29100,0.000247559,52428.8,0.00100126
29400,0.000247534,52428.8,0.00099539
29700,0.000240015,52428.8,0.000968212
